/home/biorobotics/macc_decom_test_7x7/random_44_6.txt,": 9.0
","Time:14.994341135025024
"," Time: 0.14988088607788086
"
/home/biorobotics/macc_decom_test_7x7/random_33_5.txt,": 12.0
","Time:6.977260112762451
"," Time: 0.28234267234802246
"
/home/biorobotics/macc_decom_test_7x7/random_48_7.txt,": 6.0
","Time:8.70048975944519
"," Time: 0.30974769592285156
"
/home/biorobotics/macc_decom_test_7x7/random_10_1.txt,": 9.0
","Time:15.109801530838013
"," Time: 0.17478585243225098
"
/home/biorobotics/macc_decom_test_7x7/random_8_4.txt,": 14.0
","Time:4.724281072616577
"," Time: 0.32231616973876953
"
/home/biorobotics/macc_decom_test_7x7/random_5_0.txt,": 14.0
","Time:2.2302820682525635
"," Time: 0.0926673412322998
"
/home/biorobotics/macc_decom_test_7x7/random_23_1.txt,": 8.0
","Time:2.8811235427856445
"," Time: 0.15318799018859863
"
/home/biorobotics/macc_decom_test_7x7/random_77_12.txt,": 6.0
","Time:2.050858974456787
"," Time: 0.059979915618896484
"
/home/biorobotics/macc_decom_test_7x7/random_78_0.txt,": 12.0
","Time:2.1468722820281982
"," Time: 0.08342671394348145
"
/home/biorobotics/macc_decom_test_7x7/random_78_8.txt,": 6.0
","Time:2.2198143005371094
"," Time: 0.07517790794372559
"
/home/biorobotics/macc_decom_test_7x7/random_78_13.txt,": 10.0
","Time:0.7789952754974365
"," Time: 0.02318549156188965
"
/home/biorobotics/macc_decom_test_7x7/random_0_6.txt,": 10.0
","Time:2.263195037841797
"," Time: 0.08150839805603027
"
/home/biorobotics/macc_decom_test_7x7/random_83_13.txt,": 8.0
","Time:2.0926473140716553
"," Time: 0.05170941352844238
"
/home/biorobotics/macc_decom_test_7x7/random_24_9.txt,": 4.0
","Time:2.0271246433258057
"," Time: 0.0485689640045166
"
/home/biorobotics/macc_decom_test_7x7/random_53_3.txt,": 16.0
","Time:14.529631614685059
"," Time: 0.9884641170501709
"
/home/biorobotics/macc_decom_test_7x7/random_53_7.txt,": 10.0
","Time:3.3388030529022217
"," Time: 0.14633560180664062
"
/home/biorobotics/macc_decom_test_7x7/random_11_11.txt,": 6.0
","Time:2.102569818496704
"," Time: 0.06195688247680664
"
/home/biorobotics/macc_decom_test_7x7/random_16_6.txt,": 16.0
","Time:20.511396408081055
"," Time: 0.447906494140625
"
/home/biorobotics/macc_decom_test_7x7/random_14_7.txt,": 2.0
","Time:0.8412134647369385
"," Time: 0.02830958366394043
"
/home/biorobotics/macc_decom_test_7x7/random_79_14.txt,": 9.0
","Time:5.110326766967773
"," Time: 0.12293028831481934
"
/home/biorobotics/macc_decom_test_7x7/random_49_3.txt,": 7.0
","Time:4.916586637496948
"," Time: 0.1833178997039795
"
/home/biorobotics/macc_decom_test_7x7/random_24_6.txt,": 12.0
","Time:2.765030860900879
"," Time: 0.13211917877197266
"
/home/biorobotics/macc_decom_test_7x7/random_4_4.txt,": 11.0
","Time:5.30553936958313
"," Time: 0.16123247146606445
"
/home/biorobotics/macc_decom_test_7x7/random_75_7.txt,": 7.0
","Time:5.425648212432861
"," Time: 0.163163423538208
"
/home/biorobotics/macc_decom_test_7x7/random_80_11.txt,": 4.0
","Time:2.0983269214630127
"," Time: 0.04882931709289551
"
/home/biorobotics/macc_decom_test_7x7/random_9_9.txt,": 6.0
","Time:2.168607473373413
"," Time: 0.07290768623352051
"
/home/biorobotics/macc_decom_test_7x7/random_37_6.txt,": 7.0
","Time:6.771671772003174
"," Time: 0.27446866035461426
"
/home/biorobotics/macc_decom_test_7x7/random_18_1.txt,": 6.0
","Time:2.7874653339385986
"," Time: 0.11593389511108398
"
/home/biorobotics/macc_decom_test_7x7/random_36_5.txt,": 10.0
","Time:10.006526947021484
"," Time: 0.3019430637359619
"
/home/biorobotics/macc_decom_test_7x7/random_74_0.txt,": 9.0
","Time:17.8445246219635
"," Time: 0.5757699012756348
"
/home/biorobotics/macc_decom_test_7x7/random_46_9.txt,": 6.0
","Time:2.165250778198242
"," Time: 0.06125020980834961
"
/home/biorobotics/macc_decom_test_7x7/random_69_4.txt,": 4.0
","Time:3.6469881534576416
"," Time: 0.17583060264587402
"
/home/biorobotics/macc_decom_test_7x7/random_55_4.txt,": 8.0
","Time:3.156080722808838
"," Time: 0.13387608528137207
"
/home/biorobotics/macc_decom_test_7x7/random_43_5.txt,": 6.0
","Time:2.2109665870666504
"," Time: 0.07923078536987305
"
/home/biorobotics/macc_decom_test_7x7/random_70_4.txt,": 9.0
","Time:16.32687544822693
"," Time: 0.23337769508361816
"
/home/biorobotics/macc_decom_test_7x7/random_39_9.txt,": 9.0
","Time:13.961852550506592
"," Time: 0.14337825775146484
"
/home/biorobotics/macc_decom_test_7x7/random_57_0.txt,": 9.0
","Time:15.614921569824219
"," Time: 0.24469232559204102
"
/home/biorobotics/macc_decom_test_7x7/random_33_4.txt,": 11.0
","Time:5.044072389602661
"," Time: 0.17236328125
"
/home/biorobotics/macc_decom_test_7x7/random_25_1.txt,": 8.0
","Time:1.987976312637329
"," Time: 0.0779719352722168
"
/home/biorobotics/macc_decom_test_7x7/random_59_6.txt,": 6.0
","Time:3.136918544769287
"," Time: 0.12521743774414062
"
/home/biorobotics/macc_decom_test_7x7/random_27_3.txt,": 12.0
","Time:3.1582202911376953
"," Time: 0.139909029006958
"
/home/biorobotics/macc_decom_test_7x7/random_38_5.txt,": 6.0
","Time:3.031642198562622
"," Time: 0.10434317588806152
"
/home/biorobotics/macc_decom_test_7x7/random_56_1.txt,": 11.0
","Time:11.550591230392456
"," Time: 0.6327850818634033
"
/home/biorobotics/macc_decom_test_7x7/random_43_7.txt,": 7.0
","Time:7.015197038650513
"," Time: 0.28581809997558594
"
/home/biorobotics/macc_decom_test_7x7/random_44_5.txt,": 7.0
","Time:4.731305360794067
"," Time: 0.14484930038452148
"
/home/biorobotics/macc_decom_test_7x7/random_50_2.txt,": 10.0
","Time:2.167698383331299
"," Time: 0.09481263160705566
"
/home/biorobotics/macc_decom_test_7x7/random_11_3.txt,": 8.0
","Time:2.2805092334747314
"," Time: 0.07469964027404785
"
/home/biorobotics/macc_decom_test_7x7/random_1_8.txt,": 6.0
","Time:27.18245530128479
"," Time: 0.2951052188873291
"
/home/biorobotics/macc_decom_test_7x7/random_82_5.txt,": 7.0
","Time:4.527986526489258
"," Time: 0.14286136627197266
"
/home/biorobotics/macc_decom_test_7x7/random_30_11.txt,": 4.0
","Time:2.0628340244293213
"," Time: 0.051970720291137695
"
/home/biorobotics/macc_decom_test_7x7/random_70_2.txt,": 4.0
","Time:4.187587261199951
"," Time: 0.10955691337585449
"
/home/biorobotics/macc_decom_test_7x7/random_7_5.txt,": 11.0
","Time:4.729971408843994
"," Time: 0.1466846466064453
"
/home/biorobotics/macc_decom_test_7x7/random_55_0.txt,": 11.0
","Time:3.8407249450683594
"," Time: 0.17712783813476562
"
/home/biorobotics/macc_decom_test_7x7/random_13_3.txt,": 10.0
","Time:16.4634952545166
"," Time: 0.3188962936401367
"
/home/biorobotics/macc_decom_test_7x7/random_46_0.txt,": 9.0
","Time:14.266077041625977
"," Time: 0.21358609199523926
"
/home/biorobotics/macc_decom_test_7x7/random_35_3.txt,": 16.0
","Time:9.002595663070679
"," Time: 0.28893017768859863
"
/home/biorobotics/macc_decom_test_7x7/random_59_3.txt,": 9.0
","Time:15.219215154647827
"," Time: 0.33189916610717773
"
/home/biorobotics/macc_decom_test_7x7/random_21_6.txt,": 2.0
","Time:0.775855541229248
"," Time: 0.023802757263183594
"
/home/biorobotics/macc_decom_test_7x7/random_77_9.txt,": 7.0
","Time:4.630789518356323
"," Time: 0.14850640296936035
"
/home/biorobotics/macc_decom_test_7x7/random_64_8.txt,": 8.0
","Time:0.9406270980834961
"," Time: 0.04672670364379883
"
/home/biorobotics/macc_decom_test_7x7/random_52_1.txt,": 11.0
","Time:4.672813177108765
"," Time: 0.15832161903381348
"
/home/biorobotics/macc_decom_test_7x7/random_12_4.txt,": 8.0
","Time:2.6676254272460938
"," Time: 0.09358787536621094
"
/home/biorobotics/macc_decom_test_7x7/random_9_4.txt,": 12.0
","Time:10.663273096084595
"," Time: 0.41820549964904785
"
/home/biorobotics/macc_decom_test_7x7/random_74_4.txt,": 4.0
","Time:2.2484848499298096
"," Time: 0.0904693603515625
"
/home/biorobotics/macc_decom_test_7x7/random_43_4.txt,": 11.0
","Time:4.669828653335571
"," Time: 0.15996575355529785
"
/home/biorobotics/macc_decom_test_7x7/random_19_5.txt,": 10.0
","Time:8.442431211471558
"," Time: 0.3466532230377197
"
/home/biorobotics/macc_decom_test_7x7/random_45_11.txt,": 6.0
","Time:0.834592342376709
"," Time: 0.028040170669555664
"
/home/biorobotics/macc_decom_test_7x7/random_4_0.txt,": 9.0
","Time:13.993209838867188
"," Time: 0.19794678688049316
"
/home/biorobotics/macc_decom_test_7x7/random_58_2.txt,": 13.0
","Time:30.306764364242554
"," Time: 1.048569679260254
"
/home/biorobotics/macc_decom_test_7x7/random_81_0.txt,": 9.0
","Time:13.800318956375122
"," Time: 0.17597460746765137
"
/home/biorobotics/macc_decom_test_7x7/random_26_2.txt,": 8.0
","Time:2.0754406452178955
"," Time: 0.06897497177124023
"
/home/biorobotics/macc_decom_test_7x7/random_9_8.txt,": 6.0
","Time:3.150770902633667
"," Time: 0.09541726112365723
"
/home/biorobotics/macc_decom_test_7x7/random_52_9.txt,": 14.0
","Time:3.6128625869750977
"," Time: 0.13360333442687988
"
/home/biorobotics/macc_decom_test_7x7/random_38_3.txt,": 14.0
","Time:9.952730417251587
"," Time: 0.30470919609069824
"
/home/biorobotics/macc_decom_test_7x7/random_48_4.txt,": 4.0
","Time:2.399491310119629
"," Time: 0.0996701717376709
"
/home/biorobotics/macc_decom_test_7x7/random_11_2.txt,": 7.0
","Time:6.396193504333496
"," Time: 0.23711109161376953
"
/home/biorobotics/macc_decom_test_7x7/random_51_9.txt,": 18.0
","Time:9.83625864982605
"," Time: 0.19822382926940918
"
/home/biorobotics/macc_decom_test_7x7/random_12_8.txt,": 2.0
","Time:0.7946250438690186
"," Time: 0.023931503295898438
"
/home/biorobotics/macc_decom_test_7x7/random_56_3.txt,": 14.0
","Time:9.692731857299805
"," Time: 0.6098825931549072
"
/home/biorobotics/macc_decom_test_7x7/random_2_0.txt,": 10.0
","Time:2.5124197006225586
"," Time: 0.10483717918395996
"
/home/biorobotics/macc_decom_test_7x7/random_78_5.txt,": 8.0
","Time:2.0596072673797607
"," Time: 0.07917666435241699
"
/home/biorobotics/macc_decom_test_7x7/random_58_4.txt,": 10.0
","Time:8.148388385772705
"," Time: 0.4409956932067871
"
/home/biorobotics/macc_decom_test_7x7/random_21_5.txt,": 6.0
","Time:2.1072006225585938
"," Time: 0.07968592643737793
"
/home/biorobotics/macc_decom_test_7x7/random_77_10.txt,": 11.0
","Time:4.672922611236572
"," Time: 0.13525915145874023
"
/home/biorobotics/macc_decom_test_7x7/random_42_4.txt,": 12.0
","Time:10.358849048614502
"," Time: 0.4043910503387451
"
/home/biorobotics/macc_decom_test_7x7/random_65_2.txt,": 10.0
","Time:2.498075246810913
"," Time: 0.08942246437072754
"
/home/biorobotics/macc_decom_test_7x7/random_9_0.txt,": 14.0
","Time:2.9370367527008057
"," Time: 0.15697312355041504
"
/home/biorobotics/macc_decom_test_7x7/random_82_0.txt,": 14.0
","Time:7.129638195037842
"," Time: 0.3220031261444092
"
/home/biorobotics/macc_decom_test_7x7/random_66_8.txt,": 4.0
","Time:1.7813997268676758
"," Time: 0.053798675537109375
"
/home/biorobotics/macc_decom_test_7x7/random_2_8.txt,": 10.0
","Time:27.16936445236206
"," Time: 0.2925527095794678
"
/home/biorobotics/macc_decom_test_7x7/random_33_0.txt,": 9.0
","Time:13.980809211730957
"," Time: 0.1869676113128662
"
/home/biorobotics/macc_decom_test_7x7/random_81_11.txt,": 6.0
","Time:2.1533989906311035
"," Time: 0.07397580146789551
"
/home/biorobotics/macc_decom_test_7x7/random_83_9.txt,": 7.0
","Time:4.611742734909058
"," Time: 0.1406090259552002
"
/home/biorobotics/macc_decom_test_7x7/random_46_6.txt,": 11.0
","Time:20.336744785308838
"," Time: 0.5262398719787598
"
/home/biorobotics/macc_decom_test_7x7/random_80_8.txt,": 7.0
","Time:4.527803421020508
"," Time: 0.13108491897583008
"
/home/biorobotics/macc_decom_test_7x7/random_42_5.txt,": 12.0
","Time:9.478971719741821
"," Time: 0.289731502532959
"
/home/biorobotics/macc_decom_test_7x7/random_70_1.txt,": 14.0
","Time:19.88053011894226
"," Time: 0.960270881652832
"
/home/biorobotics/macc_decom_test_7x7/random_62_2.txt,": 11.0
","Time:4.911848068237305
"," Time: 0.19975852966308594
"
/home/biorobotics/macc_decom_test_7x7/random_67_3.txt,": 8.0
","Time:2.586446523666382
"," Time: 0.13875794410705566
"
/home/biorobotics/macc_decom_test_7x7/random_27_6.txt,": 2.0
","Time:0.886810302734375
"," Time: 0.029576778411865234
"
/home/biorobotics/macc_decom_test_7x7/random_72_1.txt,": 12.0
","Time:4.233850002288818
"," Time: 0.20048141479492188
"
/home/biorobotics/macc_decom_test_7x7/random_1_3.txt,": 16.0
","Time:12.543286323547363
"," Time: 0.5465404987335205
"
/home/biorobotics/macc_decom_test_7x7/random_45_8.txt,": 2.0
","Time:0.8279356956481934
"," Time: 0.027193784713745117
"
/home/biorobotics/macc_decom_test_7x7/random_79_8.txt,": 8.0
","Time:2.159330129623413
"," Time: 0.07137751579284668
"
/home/biorobotics/macc_decom_test_7x7/random_83_12.txt,": 4.0
","Time:2.111799955368042
"," Time: 0.07203793525695801
"
/home/biorobotics/macc_decom_test_7x7/random_75_1.txt,": 16.0
","Time:9.894501447677612
"," Time: 0.38201022148132324
"
/home/biorobotics/macc_decom_test_7x7/random_49_5.txt,": 9.0
","Time:14.057273626327515
"," Time: 0.17290401458740234
"
/home/biorobotics/macc_decom_test_7x7/random_36_3.txt,": 8.0
","Time:2.29282808303833
"," Time: 0.1502683162689209
"
/home/biorobotics/macc_decom_test_7x7/random_5_4.txt,": 6.0
","Time:2.225775957107544
"," Time: 0.08819365501403809
"
/home/biorobotics/macc_decom_test_7x7/random_30_3.txt,": 11.0
","Time:14.804673194885254
"," Time: 0.3674342632293701
"
/home/biorobotics/macc_decom_test_7x7/random_33_3.txt,": 12.0
","Time:2.2399113178253174
"," Time: 0.0820777416229248
"
/home/biorobotics/macc_decom_test_7x7/random_27_1.txt,": 7.0
","Time:4.494460105895996
"," Time: 0.15942859649658203
"
/home/biorobotics/macc_decom_test_7x7/random_46_4.txt,": 7.0
","Time:4.678867816925049
"," Time: 0.15595054626464844
"
/home/biorobotics/macc_decom_test_7x7/random_68_5.txt,": 4.0
","Time:2.6634607315063477
"," Time: 0.10771036148071289
"
/home/biorobotics/macc_decom_test_7x7/random_5_1.txt,": 16.0
","Time:7.293154954910278
"," Time: 0.33095455169677734
"
/home/biorobotics/macc_decom_test_7x7/random_63_4.txt,": 8.0
","Time:2.8893964290618896
"," Time: 0.1691875457763672
"
/home/biorobotics/macc_decom_test_7x7/random_40_11.txt,": 2.0
","Time:0.8560967445373535
"," Time: 0.02868962287902832
"
/home/biorobotics/macc_decom_test_7x7/random_59_7.txt,": 7.0
","Time:5.776411056518555
"," Time: 0.1834416389465332
"
/home/biorobotics/macc_decom_test_7x7/random_24_1.txt,": 12.0
","Time:8.354428768157959
"," Time: 0.32872700691223145
"
/home/biorobotics/macc_decom_test_7x7/random_22_2.txt,": 7.0
","Time:6.01504373550415
"," Time: 0.25812196731567383
"
/home/biorobotics/macc_decom_test_7x7/random_82_4.txt,": 7.0
","Time:4.630168437957764
"," Time: 0.16670966148376465
"
/home/biorobotics/macc_decom_test_7x7/random_82_2.txt,": 14.0
","Time:2.099170446395874
"," Time: 0.07687211036682129
"
/home/biorobotics/macc_decom_test_7x7/random_61_7.txt,": 6.0
","Time:0.8399760723114014
"," Time: 0.03277897834777832
"
/home/biorobotics/macc_decom_test_7x7/random_66_6.txt,": 6.0
","Time:10.20728874206543
"," Time: 0.33909106254577637
"
/home/biorobotics/macc_decom_test_7x7/random_80_4.txt,": 10.0
","Time:8.997137308120728
"," Time: 0.2985963821411133
"
/home/biorobotics/macc_decom_test_7x7/random_63_3.txt,": 12.0
","Time:11.392452716827393
"," Time: 0.3821065425872803
"
/home/biorobotics/macc_decom_test_7x7/random_41_8.txt,": 2.0
","Time:0.7735414505004883
"," Time: 0.02323126792907715
"
/home/biorobotics/macc_decom_test_7x7/random_19_7.txt,": 7.0
","Time:4.782582998275757
"," Time: 0.17368412017822266
"
/home/biorobotics/macc_decom_test_7x7/random_27_4.txt,": 12.0
","Time:3.238744020462036
"," Time: 0.1450939178466797
"
/home/biorobotics/macc_decom_test_7x7/random_62_1.txt,": 9.0
","Time:14.708351612091064
"," Time: 0.20840978622436523
"
/home/biorobotics/macc_decom_test_7x7/random_70_0.txt,": 11.0
","Time:15.749974966049194
"," Time: 0.44457459449768066
"
/home/biorobotics/macc_decom_test_7x7/random_85_1.txt,": 10.0
","Time:2.2022206783294678
"," Time: 0.09411764144897461
"
/home/biorobotics/macc_decom_test_7x7/random_37_1.txt,": 15.0
","Time:23.510689735412598
"," Time: 0.6819448471069336
"
/home/biorobotics/macc_decom_test_7x7/random_32_6.txt,": 7.0
","Time:4.765217065811157
"," Time: 0.15067481994628906
"
/home/biorobotics/macc_decom_test_7x7/random_50_0.txt,": 14.0
","Time:7.0257813930511475
"," Time: 0.3138442039489746
"
/home/biorobotics/macc_decom_test_7x7/random_21_3.txt,": 9.0
","Time:13.821119785308838
"," Time: 0.15260529518127441
"
/home/biorobotics/macc_decom_test_7x7/random_70_3.txt,": 9.0
","Time:15.003222703933716
"," Time: 0.35837793350219727
"
/home/biorobotics/macc_decom_test_7x7/random_76_6.txt,": 11.0
","Time:4.689448356628418
"," Time: 0.1485130786895752
"
/home/biorobotics/macc_decom_test_7x7/random_84_6.txt,": 7.0
","Time:4.6077094078063965
"," Time: 0.16202569007873535
"
/home/biorobotics/macc_decom_test_7x7/random_36_2.txt,": 20.0
","Time:9.295618057250977
"," Time: 0.332165002822876
"
/home/biorobotics/macc_decom_test_7x7/random_69_5.txt,": 2.0
","Time:1.334191083908081
"," Time: 0.05905580520629883
"
/home/biorobotics/macc_decom_test_7x7/random_2_3.txt,": 15.0
","Time:24.140717029571533
"," Time: 0.9456272125244141
"
/home/biorobotics/macc_decom_test_7x7/random_58_5.txt,": 8.0
","Time:2.7692108154296875
"," Time: 0.10230541229248047
"
/home/biorobotics/macc_decom_test_7x7/random_14_8.txt,": 2.0
","Time:0.8247625827789307
"," Time: 0.027120590209960938
"
/home/biorobotics/macc_decom_test_7x7/random_13_6.txt,": 17.0
","Time:10.793596029281616
"," Time: 0.5149040222167969
"
/home/biorobotics/macc_decom_test_7x7/random_40_12.txt,": 4.0
","Time:0.8285648822784424
"," Time: 0.02488255500793457
"
/home/biorobotics/macc_decom_test_7x7/random_48_8.txt,": 2.0
","Time:0.8735013008117676
"," Time: 0.028360366821289062
"
/home/biorobotics/macc_decom_test_7x7/random_34_7.txt,": 2.0
","Time:0.8100020885467529
"," Time: 0.0254819393157959
"
/home/biorobotics/macc_decom_test_7x7/random_22_7.txt,": 8.0
","Time:9.243632793426514
"," Time: 0.37540531158447266
"
/home/biorobotics/macc_decom_test_7x7/random_57_4.txt,": 2.0
","Time:1.1726973056793213
"," Time: 0.060993194580078125
"
/home/biorobotics/macc_decom_test_7x7/random_37_3.txt,": 8.0
","Time:2.1297173500061035
"," Time: 0.09186244010925293
"
/home/biorobotics/macc_decom_test_7x7/random_76_0.txt,": 14.0
","Time:2.7007453441619873
"," Time: 0.08162808418273926
"
/home/biorobotics/macc_decom_test_7x7/random_49_4.txt,": 17.0
","Time:20.544366598129272
"," Time: 0.5917401313781738
"
/home/biorobotics/macc_decom_test_7x7/random_3_7.txt,": 11.0
","Time:4.598207473754883
"," Time: 0.1380615234375
"
/home/biorobotics/macc_decom_test_7x7/random_19_1.txt,": 15.0
","Time:3.8678476810455322
"," Time: 0.1629338264465332
"
/home/biorobotics/macc_decom_test_7x7/random_13_0.txt,": 9.0
","Time:13.845433235168457
"," Time: 0.18771982192993164
"
/home/biorobotics/macc_decom_test_7x7/random_31_3.txt,": 6.0
","Time:2.0902724266052246
"," Time: 0.05990314483642578
"
/home/biorobotics/macc_decom_test_7x7/random_62_5.txt,": 4.0
","Time:2.6721434593200684
"," Time: 0.1213691234588623
"
/home/biorobotics/macc_decom_test_7x7/random_40_3.txt,": 16.0
","Time:8.182163953781128
"," Time: 0.33652567863464355
"
/home/biorobotics/macc_decom_test_7x7/random_63_2.txt,": 14.0
","Time:11.813764810562134
"," Time: 0.4908316135406494
"
/home/biorobotics/macc_decom_test_7x7/random_41_9.txt,": 2.0
","Time:0.7647600173950195
"," Time: 0.02419734001159668
"
/home/biorobotics/macc_decom_test_7x7/random_0_5.txt,": 14.0
","Time:9.521965980529785
"," Time: 0.3175954818725586
"
/home/biorobotics/macc_decom_test_7x7/random_69_1.txt,": 2.0
","Time:1.4947562217712402
"," Time: 0.06334424018859863
"
/home/biorobotics/macc_decom_test_7x7/random_43_3.txt,": 15.0
","Time:26.701503038406372
"," Time: 0.9069340229034424
"
/home/biorobotics/macc_decom_test_7x7/random_39_6.txt,": 15.0
","Time:20.618866205215454
"," Time: 0.533782958984375
"
/home/biorobotics/macc_decom_test_7x7/random_10_4.txt,": 7.0
","Time:4.7727742195129395
"," Time: 0.15799689292907715
"
/home/biorobotics/macc_decom_test_7x7/random_38_4.txt,": 14.0
","Time:7.453472137451172
"," Time: 0.40866780281066895
"
/home/biorobotics/macc_decom_test_7x7/random_51_8.txt,": 2.0
","Time:1.3429651260375977
"," Time: 0.05672645568847656
"
/home/biorobotics/macc_decom_test_7x7/random_78_2.txt,": 11.0
","Time:4.907743692398071
"," Time: 0.16468501091003418
"
/home/biorobotics/macc_decom_test_7x7/random_77_4.txt,": 12.0
","Time:16.373023509979248
"," Time: 0.5008149147033691
"
/home/biorobotics/macc_decom_test_7x7/random_52_2.txt,": 7.0
","Time:4.550812244415283
"," Time: 0.2765161991119385
"
/home/biorobotics/macc_decom_test_7x7/random_72_0.txt,": 12.0
","Time:3.896594285964966
"," Time: 0.18225622177124023
"
/home/biorobotics/macc_decom_test_7x7/random_48_2.txt,": 14.0
","Time:4.224209547042847
"," Time: 0.1835768222808838
"
/home/biorobotics/macc_decom_test_7x7/random_79_13.txt,": 4.0
","Time:2.049640655517578
"," Time: 0.04889702796936035
"
/home/biorobotics/macc_decom_test_7x7/random_5_6.txt,": 2.0
","Time:0.8235275745391846
"," Time: 0.027980804443359375
"
/home/biorobotics/macc_decom_test_7x7/random_21_1.txt,": 20.0
","Time:8.796117305755615
"," Time: 0.3583414554595947
"
/home/biorobotics/macc_decom_test_7x7/random_67_0.txt,": 12.0
","Time:3.483696222305298
"," Time: 0.14845061302185059
"
/home/biorobotics/macc_decom_test_7x7/random_46_10.txt,": 16.0
","Time:7.872143507003784
"," Time: 0.22805094718933105
"
/home/biorobotics/macc_decom_test_7x7/random_35_4.txt,": 8.0
","Time:2.092240571975708
"," Time: 0.07465052604675293
"
/home/biorobotics/macc_decom_test_7x7/random_5_5.txt,": 4.0
","Time:2.1688313484191895
"," Time: 0.06304526329040527
"
/home/biorobotics/macc_decom_test_7x7/random_17_1.txt,": 12.0
","Time:2.096163272857666
"," Time: 0.0763998031616211
"
/home/biorobotics/macc_decom_test_7x7/random_35_6.txt,": 12.0
","Time:10.289737462997437
"," Time: 0.22862529754638672
"
/home/biorobotics/macc_decom_test_7x7/random_16_3.txt,": 14.0
","Time:8.509458541870117
"," Time: 0.32653212547302246
"
/home/biorobotics/macc_decom_test_7x7/random_40_5.txt,": 6.0
","Time:2.2742135524749756
"," Time: 0.08360028266906738
"
/home/biorobotics/macc_decom_test_7x7/random_65_10.txt,": 8.0
","Time:1.1548643112182617
"," Time: 0.04402017593383789
"
/home/biorobotics/macc_decom_test_7x7/random_81_8.txt,": 6.0
","Time:2.1903491020202637
"," Time: 0.08306264877319336
"
/home/biorobotics/macc_decom_test_7x7/random_4_3.txt,": 8.0
","Time:2.2404820919036865
"," Time: 0.08731746673583984
"
/home/biorobotics/macc_decom_test_7x7/random_1_2.txt,": 14.0
","Time:2.1436984539031982
"," Time: 0.07311654090881348
"
/home/biorobotics/macc_decom_test_7x7/random_7_4.txt,": 15.0
","Time:5.15839958190918
"," Time: 0.27376866340637207
"
/home/biorobotics/macc_decom_test_7x7/random_22_5.txt,": 8.0
","Time:2.4266903400421143
"," Time: 0.0900723934173584
"
/home/biorobotics/macc_decom_test_7x7/random_40_9.txt,": 4.0
","Time:2.1604833602905273
"," Time: 0.057428836822509766
"
/home/biorobotics/macc_decom_test_7x7/random_3_10.txt,": 7.0
","Time:4.839056968688965
"," Time: 0.14842653274536133
"
/home/biorobotics/macc_decom_test_7x7/random_55_3.txt,": 11.0
","Time:14.866243839263916
"," Time: 0.3331947326660156
"
/home/biorobotics/macc_decom_test_7x7/random_55_2.txt,": 10.0
","Time:9.050908088684082
"," Time: 0.316619873046875
"
/home/biorobotics/macc_decom_test_7x7/random_31_4.txt,": 20.0
","Time:8.764056921005249
"," Time: 0.2886214256286621
"
/home/biorobotics/macc_decom_test_7x7/random_42_6.txt,": 7.0
","Time:5.839702606201172
"," Time: 0.2750389575958252
"
/home/biorobotics/macc_decom_test_7x7/random_34_3.txt,": 7.0
","Time:14.210264921188354
"," Time: 0.1526656150817871
"
/home/biorobotics/macc_decom_test_7x7/random_32_0.txt,": 14.0
","Time:7.760143041610718
"," Time: 0.3518855571746826
"
/home/biorobotics/macc_decom_test_7x7/random_61_3.txt,": 6.0
","Time:3.2323436737060547
"," Time: 0.135514497756958
"
/home/biorobotics/macc_decom_test_7x7/random_74_2.txt,": 8.0
","Time:6.589932203292847
"," Time: 0.20720839500427246
"
/home/biorobotics/macc_decom_test_7x7/random_35_9.txt,": 7.0
","Time:5.99018669128418
"," Time: 0.1985323429107666
"
/home/biorobotics/macc_decom_test_7x7/random_13_8.txt,": 4.0
","Time:2.287775993347168
"," Time: 0.08005237579345703
"
/home/biorobotics/macc_decom_test_7x7/random_80_13.txt,": 6.0
","Time:2.093027114868164
"," Time: 0.06401824951171875
"
/home/biorobotics/macc_decom_test_7x7/random_17_2.txt,": 7.0
","Time:5.464489698410034
"," Time: 0.1593945026397705
"
/home/biorobotics/macc_decom_test_7x7/random_3_11.txt,": 10.0
","Time:2.175039529800415
"," Time: 0.06740379333496094
"
/home/biorobotics/macc_decom_test_7x7/random_52_4.txt,": 8.0
","Time:3.1819639205932617
"," Time: 0.18643784523010254
"
/home/biorobotics/macc_decom_test_7x7/random_47_1.txt,": 22.0
","Time:7.787667274475098
"," Time: 0.3652949333190918
"
/home/biorobotics/macc_decom_test_7x7/random_44_2.txt,": 14.0
","Time:2.6121952533721924
"," Time: 0.14444637298583984
"
/home/biorobotics/macc_decom_test_7x7/random_80_0.txt,": 11.0
","Time:13.758754253387451
"," Time: 0.16643929481506348
"
/home/biorobotics/macc_decom_test_7x7/random_49_6.txt,": 11.0
","Time:21.381953477859497
"," Time: 0.4585225582122803
"
/home/biorobotics/macc_decom_test_7x7/random_8_1.txt,": 10.0
","Time:3.082963228225708
"," Time: 0.14344286918640137
"
/home/biorobotics/macc_decom_test_7x7/random_61_6.txt,": 2.0
","Time:0.8753931522369385
"," Time: 0.027011871337890625
"
/home/biorobotics/macc_decom_test_7x7/random_45_10.txt,": 2.0
","Time:0.8523802757263184
"," Time: 0.02762746810913086
"
/home/biorobotics/macc_decom_test_7x7/random_22_6.txt,": 4.0
","Time:2.2888333797454834
"," Time: 0.1251065731048584
"
